"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TREM1",4769.44206073688,-3.16664531156005,1.05914758826416,-2.98980552535636,0.00279155115938506,0.274326302529113
"SRSF12",47.0371058968392,-1.88387863238151,0.567233472326931,-3.32116971985694,0.000896410087254065,0.274326302529113
"VNN2",4002.75995777095,-3.05404207443506,0.881723181194425,-3.46371983812188,0.000532761067214051,0.274326302529113
"TXLNB",151.019252388576,-1.86234361024688,0.640309324150451,-2.90850615476794,0.00363160027958901,0.274326302529113
"SLC22A1",54.9909549052036,-1.40066162909781,0.477570327750992,-2.9328908177648,0.00335821966142232,0.274326302529113
"AOAH",517.227805476937,-2.4510656184755,0.698071926402302,-3.51119351140177,0.000446099536510693,0.274326302529113
"GPR141",21.2707699937677,-3.04450506673185,0.973065190473896,-3.12877810915128,0.00175534809421438,0.274326302529113
"NME8",6.56021667649395,-4.45304684029503,1.46418752139026,-3.04130910504334,0.00235551876333381,0.274326302529113
"NCF1",2224.11431244643,-2.59305781794592,0.891470335235046,-2.90874268661136,0.00362885400994478,0.274326302529113
"FGL2",999.882390836409,-2.5956499990436,0.750712890544705,-3.45758016378304,0.000545050056147557,0.274326302529113
"DOCK4-AS1",15.6179825357037,-2.59929531266411,0.894053965004965,-2.90731366830823,0.00364547453411686,0.274326302529113
"LSMEM1",164.905460814095,-2.7180427796087,0.737970216304227,-3.68313343758062,0.000230384483721641,0.274326302529113
"SSMEM1",5.76252568352354,-7.73128388727734,2.49224012409524,-3.10214245109469,0.00192125481877367,0.274326302529113
"LINC-PINT",466.657399347917,-1.53076665238799,0.460635968312728,-3.32315919226861,0.000890041060138382,0.274326302529113
"LOC100506860",142.327253614285,-2.09761574096798,0.648033376775757,-3.23689460472624,0.00120838031778703,0.274326302529113
"MGAM2",53.1934146583764,-2.49800258921247,0.790597588337464,-3.15963851403276,0.00157964993610109,0.274326302529113
"GIMAP2",59.7029141683677,-1.623134483834,0.466504231640035,-3.47935639967881,0.000502619658913482,0.274326302529113
