"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ACAT2",0.139846790556319,5.47263176581344,0.694163856983957,0.491145561817142,0.991925032723052,-4.65696472686652
"REEP3",0.151315380139478,6.22104166703328,0.694102668177965,0.491183564953276,0.991925032723052,-4.66318883261687
"GPATCH2L",0.181626967942164,4.29306492472852,0.6940326135133,0.491227076500217,0.991925032723052,-4.64397034457376
"SMG1P1",0.206227358769109,3.38631599862772,0.694019119217349,0.491235458167768,0.991925032723052,-4.63446937924819
"TTTY15",-1.1205865208331,-2.11365174237411,-0.693986184424635,0.491255915180314,0.991925032723052,-4.6036150521488
"SNX3",0.140017302764505,6.79311608748655,0.693925110323641,0.491293851805003,0.991925032723052,-4.66744931872712
"ADGRF1",0.18090554422083,7.98228523158831,0.693815230128732,0.491362108786589,0.991925032723052,-4.6726171256824
"CYP27A1",0.191375441491711,4.62053068902741,0.693795501100304,0.491374364909481,0.991925032723052,-4.64956530820346
"PDXK",-0.107377474841849,7.80467644408392,-0.693781701674552,0.491382937528656,0.991925032723052,-4.67206197267748
"CTNND1",0.161471599614536,8.70218391108447,0.693761223309803,0.491395659459025,0.991925032723052,-4.67476499116092
"IFITM2",0.335694932127817,7.67392205890886,0.693741615770676,0.491407840571075,0.991925032723052,-4.67193569173596
"MSTO2P",-0.115884999915245,5.21523027463784,-0.693566597699666,0.491516577332043,0.991925032723052,-4.65327165043977
"NPIPB6",-0.263371346409393,0.740230798206368,-0.693557100743338,0.491522478066187,0.991925032723052,-4.6138890365429
"PNPLA2",-0.124004287705683,7.96626105243718,-0.693551344761757,0.491526054443458,0.991925032723052,-4.6723160560411
"POLR2E",-0.11058830382651,7.17513330294163,-0.693536092819096,0.491535531037884,0.991925032723052,-4.66922953835855
"FLJ21408",0.255639972967839,-1.48691503332237,0.693533558523918,0.491537105698759,0.991925032723052,-4.60686665534491
"APOBEC3H",-0.417247988702894,-1.86152435696548,-0.6934620335906,0.491581548209016,0.991925032723052,-4.60516708568808
"ZNF436",0.263732567570704,4.5622281159994,0.693067284939425,0.491826868109006,0.991925032723052,-4.64803320852019
"WASH2P",-0.112385434978494,3.79314505918769,-0.692999338552505,0.491869100817161,0.991925032723052,-4.63895565557401
"POTEF",-0.205468092004873,-1.85807405751702,-0.692700673051946,0.492054762984661,0.991925032723052,-4.60769988887201
"PCDHA8",-0.214120503908376,2.46461588993429,-0.692588863306907,0.492124278295263,0.991925032723052,-4.62584111737216
"TOP1MT",-0.14055924209577,2.75331205317662,-0.692530860015505,0.492160342742506,0.991925032723052,-4.62918238138581
"DPH5",0.296444123276599,2.83385423595413,0.69237509157799,0.492257201438752,0.991925032723052,-4.6317135910011
"ANKRD2",-0.313272811657886,-1.10781496571818,-0.692341341084536,0.492278189296085,0.991925032723052,-4.60765299284084
"C15orf52",0.195202732947446,3.17796334871807,0.692334371383715,0.492282523489665,0.991925032723052,-4.63384680384131
"ANKRA2",0.126032268656508,4.84424332843483,0.69220021641866,0.492365953515303,0.991925032723052,-4.65050812747742
"LGALSL",0.172481822145854,3.68558375512054,0.692164416714783,0.492388218423056,0.991925032723052,-4.63873640369787
"COA3",-0.178603161636647,5.81065961003872,-0.692027531594413,0.492473356524008,0.991925032723052,-4.65999484778667
"GGCX",-0.0688270371944038,5.93417627553333,-0.692021659641434,0.492477008870612,0.991925032723052,-4.66086763443544
"CD6",0.221799614132923,2.89450114472761,0.691793594295664,0.492618876812639,0.991925032723052,-4.63233750128259
"ZDHHC5",0.100448146081611,7.39455727919019,0.691765854179894,0.492636134083241,0.991925032723052,-4.6710897580636
"ADCY10P1",0.264676864952371,0.178235584196315,0.691743674660564,0.49264993231879,0.991925032723052,-4.61236697252163
"SNORA5A",0.242234756304453,-1.5113058615972,0.69174298386529,0.492650362077074,0.991925032723052,-4.60681709997105
"CCDC136",-0.266165228115699,1.64259927490811,-0.691737455356806,0.492653801486083,0.991925032723052,-4.61952352130636
"LINC00656",0.471574238741648,-4.91830277115361,0.691610815312253,0.492732590738222,0.991925032723052,-4.60115564024588
"TOB2P1",0.215508203975917,-0.333076374625808,0.691379571072268,0.492876477622573,0.991925032723052,-4.61202423226292
"TKFC",-0.163227476995639,5.63389781884324,-0.691337664463358,0.492902555622881,0.991925032723052,-4.65816843701559
"SDC2",0.319618875177977,2.53625677168543,0.691297814700112,0.492927354380668,0.991925032723052,-4.62880973064548
"SF3B1",0.216089774840059,7.66933236448717,0.69120285101409,0.492986453663908,0.991925032723052,-4.67173226601387
"ZNF687",0.0855148929649256,5.02295825027306,0.691165194004834,0.493009890048153,0.991925032723052,-4.65198924386899
"MIR943",0.208802524441692,1.24007599056996,0.691148316440293,0.493020394244737,0.991925032723052,-4.6202521104878
"ZNF341-AS1",-0.283263041228368,-2.01880658627972,-0.691007994876665,0.49310773186235,0.991925032723052,-4.60483670753349
"CENPT",-0.101663124066199,4.65092845373292,-0.690931199292736,0.493155533868794,0.991925032723052,-4.6485128663232
"KPNA2",0.191794015664085,4.88715587898737,0.690922583354526,0.493160897086384,0.991925032723052,-4.65210374877389
"NOTCH1",0.187677940461539,6.02677845218366,0.690872923872614,0.493191809567854,0.991925032723052,-4.66236017529002
"LOC101927243",-0.34600553779523,-3.03397056746446,-0.690846969452868,0.493207966335626,0.991925032723052,-4.6037599280063
"XRCC6",0.11197268322055,7.97974598280935,0.690843527435537,0.493210109032186,0.991925032723052,-4.67338113308451
"PSMB8",0.12717309797585,7.88629824987479,0.69083907365327,0.49321288157205,0.991925032723052,-4.67314597095821
"ABHD4",0.131051798964447,5.73701237780904,0.690825874661886,0.493221098173871,0.991925032723052,-4.66055777050676
"UNG",0.174721056017349,3.98971629591323,0.690754839770042,0.493265319931554,0.991925032723052,-4.64253012548328
"TMC1",0.3120967297586,0.686574920093666,0.690734337841635,0.493278083522515,0.991925032723052,-4.61597992941615
"ZNF202",0.173907123216957,2.85665360938009,0.690697408125593,0.493301074786423,0.991925032723052,-4.6306709915132
"FRK",0.208612717151184,4.03999235542366,0.690650873420694,0.493330046654868,0.991925032723052,-4.64199506797468
"ARHGEF38-IT1",0.375542684469972,-1.85109915149122,0.690645433973287,0.493333433241633,0.991925032723052,-4.60597627283173
"MRPS11",-0.154770727533544,5.00876198116355,-0.690327593770229,0.493531342124783,0.991925032723052,-4.65215991001568
"LAG3",0.297471776377688,1.48540027877349,0.69028203233387,0.493559715367506,0.991925032723052,-4.6224881958584
"RRNAD1",-0.0973951935330458,4.79159040270848,-0.690079386331272,0.493685923470086,0.991925032723052,-4.64973225377506
"FAT3",-0.539906694417273,-3.70574519837479,-0.690032045982529,0.493715409652169,0.991925032723052,-4.60200118138933
"SENP7",0.244668560479797,3.30809374471338,0.690003389688183,0.493733258847324,0.991925032723052,-4.63382146817058
"IKZF5",0.248355178882793,3.59334563204888,0.68986079729158,0.493822080925411,0.991925032723052,-4.63722047878479
"KRR1",0.198218557839033,4.29377414316488,0.689752610150773,0.49388947755909,0.991925032723052,-4.6445964098476
"LOC101927151",-0.188249497594794,1.50899316396233,-0.689716038430133,0.493912261554657,0.991925032723052,-4.62035772742318
"TEX14",-0.194013488199163,-0.478823973024233,-0.689660321967015,0.493946973744677,0.991925032723052,-4.60902633843725
"LRRC37A11P",0.234646007239678,1.91552167331747,0.689564563189739,0.494006636047566,0.991925032723052,-4.62437069951985
"TFPT",-0.142443113260806,4.39831794635869,-0.689194205206304,0.494237424312793,0.991925032723052,-4.64527650358354
"GCHFR",-0.179229028217332,5.74031952136211,-0.689056517151946,0.494323239705089,0.991925032723052,-4.66002501148122
"KDELR2",0.119657788244772,7.99464464943891,0.689030526799659,0.494339439363976,0.991925032723052,-4.67373973199993
"LOC101926933",0.401142135214024,-3.32219693291043,0.688782132554699,0.494494277080112,0.991925032723052,-4.60350651127927
"TEX9",-0.314983091265847,1.97634064719736,-0.688500260981681,0.494670015505898,0.991925032723052,-4.62167277439304
"MLLT6",0.0999765447518793,6.85081822963327,0.688475025353168,0.494685750842167,0.991925032723052,-4.66586289939632
"ATP6V0A4",-0.173727462273538,4.59408179871046,-0.68845120175752,0.494700605978134,0.991925032723052,-4.64752717388278
"SCHIP1",-0.333530318821206,-0.291733307009738,-0.688423486445588,0.494717888092972,0.991925032723052,-4.60965333471486
"MBD1",0.0933015221451765,6.01328653274011,0.688421982167813,0.494718826107519,0.991925032723052,-4.66280871014137
"ZRANB3",-0.216140769245267,0.275764892510669,-0.6883598454732,0.494757573216546,0.991925032723052,-4.61232856301745
"ZMAT3",0.148867632737304,4.28240277919937,0.688032232789381,0.494961893174404,0.991925032723052,-4.64469483304184
"THUMPD1",0.217326299657083,4.22572824851449,0.687817986597388,0.495095535828264,0.991925032723052,-4.64401532916531
"KCNQ4",0.186670605622579,-0.357816285892999,0.687809047597096,0.495101112237715,0.991925032723052,-4.61128424171588
"FAM214A",0.204892417679937,5.80917270071454,0.687802684975509,0.495105081448013,0.991925032723052,-4.66014263915251
"TLR7",0.313318276311549,-0.216889203764322,0.687736793211821,0.495146187906636,0.991925032723052,-4.61178626482218
"FGD4",0.223431744450397,4.48027572821963,0.687671315770643,0.495187037757576,0.991925032723052,-4.64679911196138
"HIST1H2BL",-0.356851535163938,-4.40660099144627,-0.687653722575463,0.495198014059545,0.991925032723052,-4.60153693248608
"DGCR2",0.101515517223807,7.60033121621596,0.687647809239172,0.495201703389129,0.991925032723052,-4.67252417359283
"MRPL45P2",-0.171931799033795,2.30332404355166,-0.687520860353319,0.495280910439003,0.991925032723052,-4.62533832308249
"PARM1",0.182451103749515,6.74286063970601,0.687488327906127,0.495301209491377,0.991925032723052,-4.66847788141187
"MATN2",0.250697655160009,4.30877047405213,0.687360282352648,0.495381109675721,0.991925032723052,-4.64598048074876
"YIPF1",0.0973829001667767,6.31458652543027,0.687329980157575,0.495400019229428,0.991925032723052,-4.66551355369051
"LINC00493",-0.11345249398829,5.11324194094272,-0.687277910705899,0.495432513188579,0.991925032723052,-4.65349010838583
"RAD17",0.216259451454692,3.82210871806763,0.687269660715268,0.495437661706015,0.991925032723052,-4.6399786018822
"MRPL33",-0.0857448127032713,5.04603380494519,-0.687030792006752,0.495586743736024,0.991925032723052,-4.65262948748693
"POLR3C",0.108749969456554,5.53456161732919,0.686984048055504,0.495615920328151,0.991925032723052,-4.65863433462355
"HSPA5",0.146644606952929,8.9473160416577,0.686678827716686,0.495806455748519,0.991925032723052,-4.67651593515225
"RNPS1",-0.0895400859822468,6.73675184071274,-0.686672236596203,0.495810570736234,0.991925032723052,-4.66820637976504
"CLDND1",0.160739981887735,4.7374119929765,0.68647279422735,0.495935096092288,0.991925032723052,-4.64978769795318
"POM121L1P",-0.204821605696587,-0.758642952724505,-0.686413144507094,0.495972342796707,0.991925032723052,-4.60940406909377
"HMGN5",-0.257712391490653,1.20100188196493,-0.686178696202648,0.496118752843634,0.991925032723052,-4.61646729896559
"MAGT1",0.123338403949869,6.35127199078895,0.686162237343137,0.496129032091672,0.991925032723052,-4.66573334206065
"DCTD",0.12379710152383,6.21744490580793,0.686076720947501,0.496182442557498,0.991925032723052,-4.664960148531
"CTC-436P18.1",0.182887738299678,1.305997966515,0.686009006532642,0.496224736795206,0.991925032723052,-4.61944851699334
"QSER1",0.209090332344787,3.8065470887337,0.68600870293016,0.496224926428959,0.991925032723052,-4.63893538132295
"ADAM23",-0.363051595990525,-1.12816399900049,-0.685871489946223,0.496310635394537,0.991925032723052,-4.60694657264181
"AIFM2",0.148219209901451,4.80177637836316,0.68584167791728,0.496329258313158,0.991925032723052,-4.65192383505653
"NKX3-1",0.171227518861982,4.39271438796527,0.685795556441718,0.49635807014323,0.991925032723052,-4.64670002314183
"AR",-0.428334828150124,1.02099250582754,-0.685787123280243,0.496363338392146,0.991925032723052,-4.61577462655586
"COL10A1",0.38848654717247,-2.87298191498247,0.685668190830216,0.49643763952283,0.991925032723052,-4.60427960872107
"AUH",0.154673764115985,3.85563148210334,0.685489070674862,0.496549553520002,0.991925032723052,-4.64100968596119
"AGT",0.302729153856404,-0.833943674378243,0.685465473983718,0.49656429773268,0.991925032723052,-4.61009021771344
"ACADVL",-0.0670604839632347,7.99664731093733,-0.68526826446673,0.496687532030512,0.991925032723052,-4.67420043775314
"LOC727751",-0.228889721903799,4.37754601179079,-0.685096602176004,0.496794815833325,0.991925032723052,-4.64700340640832
"KLHL18",0.0955668026772322,4.72042800914624,0.685067798519526,0.496812818508714,0.991925032723052,-4.65056154821654
"VWA9",0.140737284369683,5.43749417167154,0.68499973333328,0.496855361599965,0.991925032723052,-4.65806247652495
"ALDH1L1-AS1",-0.23121384631732,2.92704262501002,-0.684959884865502,0.496880269199363,0.991925032723052,-4.63163936975977
"GGT6",0.103716225194129,7.47683110101917,0.684927960281156,0.496900224409095,0.991925032723052,-4.67253304294176
"CEBPD",-0.165286534285497,6.26390852916412,-0.684776950299809,0.496994622719917,0.991925032723052,-4.66501528650391
"NOC3L",0.22954603408053,2.53555307107423,0.684773029042433,0.496997074080655,0.991925032723052,-4.62773833771676
"CCDC103",-0.39181863769863,3.87434381968717,-0.684758621951763,0.497006080681662,0.991925032723052,-4.64038188341885
"PDPK1",0.13110431035217,6.60681474113878,0.684663701097492,0.49706542275531,0.991925032723052,-4.66787160452575
"TRIM4",0.12220326299722,4.82377021264535,0.684567591390162,0.497125512044613,0.991925032723052,-4.65190909971313
"LOC728743",-0.19256753815377,2.5080726550708,-0.684398203174749,0.497231425937713,0.991925032723052,-4.62843997532909
"KIF20B",0.240740147756421,0.972550890945105,0.684381247598451,0.497242028487333,0.991925032723052,-4.61723013283569
"GDPD2",-0.199895204713437,1.14936192395296,-0.68433628603696,0.497270144158338,0.991925032723052,-4.61843397620828
"VPS37A",0.134480827584391,4.49628280931184,0.684265177156998,0.497314612235943,0.991925032723052,-4.64786934085259
"HINT3",0.17688294714999,4.68707420293405,0.683973555887729,0.497497001064657,0.991925032723052,-4.64912623046496
"RAB20",0.107395106954567,4.92448544349524,0.68393321072326,0.497522237058648,0.991925032723052,-4.65360968525697
"ZSCAN21",0.167285328058515,2.81370465373788,0.683899071713737,0.497543591638602,0.991925032723052,-4.63176791555175
"SLC25A16",0.29349821923549,3.31807979625645,0.683623395649172,0.497716050581634,0.991925032723052,-4.63615341117193
"MAT2A",0.12683518234676,7.77327222891062,0.683418231429086,0.497844419682847,0.991925032723052,-4.67374184748914
"LOC101929066",0.141666610214263,0.249903322588106,0.68339593235221,0.497858373078717,0.991925032723052,-4.61361913122793
"CAND1",0.190663567058759,6.10312695023018,0.683395070520227,0.497858912364679,0.991925032723052,-4.66355005788641
"IRF5",-0.132140477714206,4.1829224475254,-0.683379711354358,0.497868523320351,0.991925032723052,-4.64468856550026
"STK4-AS1",-0.344333225185721,-1.95466421616032,-0.683372970168819,0.497872741630832,0.991925032723052,-4.60554306427161
"ACTR1B",0.162844672666757,5.73066144824286,0.683260444511666,0.497943157691342,0.991925032723052,-4.65993890720461
"ATP13A3",0.215472881321722,6.25295160565066,0.683104892624117,0.498040507632083,0.991925032723052,-4.66500508462855
"HPGDS",0.359849437304403,-0.931605294017889,0.683075337557256,0.498059005434375,0.991925032723052,-4.60953971862035
"UBXN6",-0.142837341401596,6.70704095774846,-0.683059331484427,0.498069023406364,0.991925032723052,-4.66423817106765
"TCF12",0.190633472649805,4.84668447123528,0.682994159340876,0.498109814862769,0.991925032723052,-4.65140215992206
"EIF4G2",0.155317674852585,9.30376281263952,0.682951856072205,0.498136293599306,0.991925032723052,-4.677764301311
"ZFAND2B",-0.128848618135242,5.29386742179921,-0.682947963044255,0.498138730387523,0.991925032723052,-4.65628990655165
"SIAE",-0.169866102316953,4.66306667621536,-0.682911765508902,0.498161388059252,0.991925032723052,-4.64779065923175
"ACTR2",0.188751767496394,7.36348199462621,0.682808417244474,0.498226081522781,0.991925032723052,-4.67200796081715
"PGBD4",0.226006335837989,0.692126537496167,0.682769890172975,0.498250199700845,0.991925032723052,-4.61623911072499
